[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/541_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
LEAVE WRITE MODE AT CYCLE: 27281187
ENTER WRITE MODE AT CYCLE: 27281240
LEAVE WRITE MODE AT CYCLE: 27289379
ENTER WRITE MODE AT CYCLE: 27289380
LEAVE WRITE MODE AT CYCLE: 27309627
ENTER WRITE MODE AT CYCLE: 27309628
LEAVE WRITE MODE AT CYCLE: 27310061
ENTER WRITE MODE AT CYCLE: 27310062
LEAVE WRITE MODE AT CYCLE: 27346299
ENTER WRITE MODE AT CYCLE: 27346300
LEAVE WRITE MODE AT CYCLE: 27346319
ENTER WRITE MODE AT CYCLE: 27346372
LEAVE WRITE MODE AT CYCLE: 27346378
ENTER WRITE MODE AT CYCLE: 27346380
LEAVE WRITE MODE AT CYCLE: 27346398
ENTER WRITE MODE AT CYCLE: 27346464
LEAVE WRITE MODE AT CYCLE: 27348596
ENTER WRITE MODE AT CYCLE: 27348597
LEAVE WRITE MODE AT CYCLE: 27355425
ENTER WRITE MODE AT CYCLE: 27355426
LEAVE WRITE MODE AT CYCLE: 27357471
ENTER WRITE MODE AT CYCLE: 27357645
LEAVE WRITE MODE AT CYCLE: 27357708
ENTER WRITE MODE AT CYCLE: 27357709
LEAVE WRITE MODE AT CYCLE: 27361480
ENTER WRITE MODE AT CYCLE: 27361481
LEAVE WRITE MODE AT CYCLE: 27361629
ENTER WRITE MODE AT CYCLE: 27361630
LEAVE WRITE MODE AT CYCLE: 27361705
ENTER WRITE MODE AT CYCLE: 27361772
LEAVE WRITE MODE AT CYCLE: 27364700
ENTER WRITE MODE AT CYCLE: 27364701
LEAVE WRITE MODE AT CYCLE: 27371125
ENTER WRITE MODE AT CYCLE: 27371126
LEAVE WRITE MODE AT CYCLE: 27381673
ENTER WRITE MODE AT CYCLE: 27382523
LEAVE WRITE MODE AT CYCLE: 27386222
ENTER WRITE MODE AT CYCLE: 27386223
LEAVE WRITE MODE AT CYCLE: 27394429
ENTER WRITE MODE AT CYCLE: 27395083
LEAVE WRITE MODE AT CYCLE: 27398051
ENTER WRITE MODE AT CYCLE: 27398052
LEAVE WRITE MODE AT CYCLE: 27404176
ENTER WRITE MODE AT CYCLE: 27404177
LEAVE WRITE MODE AT CYCLE: 27410447
ENTER WRITE MODE AT CYCLE: 27410448
LEAVE WRITE MODE AT CYCLE: 27413856
ENTER WRITE MODE AT CYCLE: 27413857
LEAVE WRITE MODE AT CYCLE: 27416796
ENTER WRITE MODE AT CYCLE: 27416797
LEAVE WRITE MODE AT CYCLE: 27420887
ENTER WRITE MODE AT CYCLE: 27420888
LEAVE WRITE MODE AT CYCLE: 27425580
ENTER WRITE MODE AT CYCLE: 27425581
LEAVE WRITE MODE AT CYCLE: 27431851
ENTER WRITE MODE AT CYCLE: 27432519
LEAVE WRITE MODE AT CYCLE: 27438210
ENTER WRITE MODE AT CYCLE: 27438211
LEAVE WRITE MODE AT CYCLE: 27486844
ENTER WRITE MODE AT CYCLE: 27486845
LEAVE WRITE MODE AT CYCLE: 27491104
ENTER WRITE MODE AT CYCLE: 27491105
LEAVE WRITE MODE AT CYCLE: 27495097
ENTER WRITE MODE AT CYCLE: 27495098
LEAVE WRITE MODE AT CYCLE: 27500011
ENTER WRITE MODE AT CYCLE: 27500012
LEAVE WRITE MODE AT CYCLE: 27519089
ENTER WRITE MODE AT CYCLE: 27519617
LEAVE WRITE MODE AT CYCLE: 27528961
ENTER WRITE MODE AT CYCLE: 27528962
LEAVE WRITE MODE AT CYCLE: 27533554
ENTER WRITE MODE AT CYCLE: 27533555
LEAVE WRITE MODE AT CYCLE: 27533574
ENTER WRITE MODE AT CYCLE: 27533619
LEAVE WRITE MODE AT CYCLE: 27537404
ENTER WRITE MODE AT CYCLE: 27537405
LEAVE WRITE MODE AT CYCLE: 27541003
ENTER WRITE MODE AT CYCLE: 27541004
LEAVE WRITE MODE AT CYCLE: 27545213
ENTER WRITE MODE AT CYCLE: 27545214
LEAVE WRITE MODE AT CYCLE: 27549398
ENTER WRITE MODE AT CYCLE: 27549399
LEAVE WRITE MODE AT CYCLE: 27553015
ENTER WRITE MODE AT CYCLE: 27553016
LEAVE WRITE MODE AT CYCLE: 27553034
ENTER WRITE MODE AT CYCLE: 27553088
LEAVE WRITE MODE AT CYCLE: 27564958
ENTER WRITE MODE AT CYCLE: 27564959
LEAVE WRITE MODE AT CYCLE: 27588216
ENTER WRITE MODE AT CYCLE: 27588217
LEAVE WRITE MODE AT CYCLE: 27588235
ENTER WRITE MODE AT CYCLE: 27588281
LEAVE WRITE MODE AT CYCLE: 27595395
ENTER WRITE MODE AT CYCLE: 27595396
LEAVE WRITE MODE AT CYCLE: 27595415
ENTER WRITE MODE AT CYCLE: 27595460
LEAVE WRITE MODE AT CYCLE: 27606712
ENTER WRITE MODE AT CYCLE: 27606993
LEAVE WRITE MODE AT CYCLE: 27620321
ENTER WRITE MODE AT CYCLE: 27620322
LEAVE WRITE MODE AT CYCLE: 27633121
ENTER WRITE MODE AT CYCLE: 27633122
LEAVE WRITE MODE AT CYCLE: 27638594
ENTER WRITE MODE AT CYCLE: 27638595
LEAVE WRITE MODE AT CYCLE: 27659461
ENTER WRITE MODE AT CYCLE: 27659462
LEAVE WRITE MODE AT CYCLE: 27671012
ENTER WRITE MODE AT CYCLE: 27671013
LEAVE WRITE MODE AT CYCLE: 27688911
ENTER WRITE MODE AT CYCLE: 27688912
LEAVE WRITE MODE AT CYCLE: 27693407
ENTER WRITE MODE AT CYCLE: 27694147
LEAVE WRITE MODE AT CYCLE: 27714094
ENTER WRITE MODE AT CYCLE: 27714095
LEAVE WRITE MODE AT CYCLE: 27714114
ENTER WRITE MODE AT CYCLE: 27714167
LEAVE WRITE MODE AT CYCLE: 27714173
ENTER WRITE MODE AT CYCLE: 27714175
LEAVE WRITE MODE AT CYCLE: 27714192
ENTER WRITE MODE AT CYCLE: 27714299
LEAVE WRITE MODE AT CYCLE: 27714315
ENTER WRITE MODE AT CYCLE: 27714415
LEAVE WRITE MODE AT CYCLE: 27714451
ENTER WRITE MODE AT CYCLE: 27714452
LEAVE WRITE MODE AT CYCLE: 27719196
ENTER WRITE MODE AT CYCLE: 27719197
LEAVE WRITE MODE AT CYCLE: 27724663
ENTER WRITE MODE AT CYCLE: 27724664
LEAVE WRITE MODE AT CYCLE: 27738500
ENTER WRITE MODE AT CYCLE: 27738501
LEAVE WRITE MODE AT CYCLE: 27748649
ENTER WRITE MODE AT CYCLE: 27748650
LEAVE WRITE MODE AT CYCLE: 27749600
ENTER WRITE MODE AT CYCLE: 27749601
LEAVE WRITE MODE AT CYCLE: 27759271
ENTER WRITE MODE AT CYCLE: 27759272
LEAVE WRITE MODE AT CYCLE: 27773231
ENTER WRITE MODE AT CYCLE: 27773232
LEAVE WRITE MODE AT CYCLE: 27783244
ENTER WRITE MODE AT CYCLE: 27783245
LEAVE WRITE MODE AT CYCLE: 27790086
ENTER WRITE MODE AT CYCLE: 27790087
LEAVE WRITE MODE AT CYCLE: 27804194
ENTER WRITE MODE AT CYCLE: 27804195
LEAVE WRITE MODE AT CYCLE: 27804233
ENTER WRITE MODE AT CYCLE: 27804251
LEAVE WRITE MODE AT CYCLE: 27804253
ENTER WRITE MODE AT CYCLE: 27804259
LEAVE WRITE MODE AT CYCLE: 27804287
ENTER WRITE MODE AT CYCLE: 27804288
LEAVE WRITE MODE AT CYCLE: 27809039
ENTER WRITE MODE AT CYCLE: 27809040
LEAVE WRITE MODE AT CYCLE: 27814302
ENTER WRITE MODE AT CYCLE: 27814303
LEAVE WRITE MODE AT CYCLE: 27820893
ENTER WRITE MODE AT CYCLE: 27820894
LEAVE WRITE MODE AT CYCLE: 27845371
ENTER WRITE MODE AT CYCLE: 27845372
LEAVE WRITE MODE AT CYCLE: 27858269
ENTER WRITE MODE AT CYCLE: 27858270
LEAVE WRITE MODE AT CYCLE: 27871099
ENTER WRITE MODE AT CYCLE: 27871100
LEAVE WRITE MODE AT CYCLE: 27896490
ENTER WRITE MODE AT CYCLE: 27896491
LEAVE WRITE MODE AT CYCLE: 27896510
ENTER WRITE MODE AT CYCLE: 27896555
LEAVE WRITE MODE AT CYCLE: 27896562
ENTER WRITE MODE AT CYCLE: 27896563
LEAVE WRITE MODE AT CYCLE: 27898840
ENTER WRITE MODE AT CYCLE: 27898841
LEAVE WRITE MODE AT CYCLE: 27900214
ENTER WRITE MODE AT CYCLE: 27900215
LEAVE WRITE MODE AT CYCLE: 27902867
ENTER WRITE MODE AT CYCLE: 27902868
LEAVE WRITE MODE AT CYCLE: 27904643
ENTER WRITE MODE AT CYCLE: 27904644
LEAVE WRITE MODE AT CYCLE: 27976075
ENTER WRITE MODE AT CYCLE: 27976076
LEAVE WRITE MODE AT CYCLE: 27976095
ENTER WRITE MODE AT CYCLE: 27976140
LEAVE WRITE MODE AT CYCLE: 27976146
ENTER WRITE MODE AT CYCLE: 27976147
LEAVE WRITE MODE AT CYCLE: 27979625
ENTER WRITE MODE AT CYCLE: 27980795
LEAVE WRITE MODE AT CYCLE: 27983614
ENTER WRITE MODE AT CYCLE: 27983615
LEAVE WRITE MODE AT CYCLE: 28028926
ENTER WRITE MODE AT CYCLE: 28028927
LEAVE WRITE MODE AT CYCLE: 28051334
ENTER WRITE MODE AT CYCLE: 28051335
LEAVE WRITE MODE AT CYCLE: 28182135
ENTER WRITE MODE AT CYCLE: 28182136
LEAVE WRITE MODE AT CYCLE: 28197699
ENTER WRITE MODE AT CYCLE: 28197700
LEAVE WRITE MODE AT CYCLE: 28203869
ENTER WRITE MODE AT CYCLE: 28205129
LEAVE WRITE MODE AT CYCLE: 28209446
ENTER WRITE MODE AT CYCLE: 28209447
LEAVE WRITE MODE AT CYCLE: 28209452
ENTER WRITE MODE AT CYCLE: 28209453
LEAVE WRITE MODE AT CYCLE: 28209455
ENTER WRITE MODE AT CYCLE: 28209537
LEAVE WRITE MODE AT CYCLE: 28209722
ENTER WRITE MODE AT CYCLE: 28209861
LEAVE WRITE MODE AT CYCLE: 28210024
ENTER WRITE MODE AT CYCLE: 28210025
LEAVE WRITE MODE AT CYCLE: 28210083
ENTER WRITE MODE AT CYCLE: 28210084
LEAVE WRITE MODE AT CYCLE: 28210086
ENTER WRITE MODE AT CYCLE: 28210087
LEAVE WRITE MODE AT CYCLE: 28210106
ENTER WRITE MODE AT CYCLE: 28210174
LEAVE WRITE MODE AT CYCLE: 28210185
ENTER WRITE MODE AT CYCLE: 28210186
LEAVE WRITE MODE AT CYCLE: 28210205
ENTER WRITE MODE AT CYCLE: 28210286
LEAVE WRITE MODE AT CYCLE: 28210292
ENTER WRITE MODE AT CYCLE: 28210293
LEAVE WRITE MODE AT CYCLE: 28215303
ENTER WRITE MODE AT CYCLE: 28215304
LEAVE WRITE MODE AT CYCLE: 28221593
ENTER WRITE MODE AT CYCLE: 28221594
LEAVE WRITE MODE AT CYCLE: 28225390
ENTER WRITE MODE AT CYCLE: 28225391
LEAVE WRITE MODE AT CYCLE: 28225556
ENTER WRITE MODE AT CYCLE: 28225557
LEAVE WRITE MODE AT CYCLE: 28225576
ENTER WRITE MODE AT CYCLE: 28225629
LEAVE WRITE MODE AT CYCLE: 28225636
ENTER WRITE MODE AT CYCLE: 28225637
LEAVE WRITE MODE AT CYCLE: 28225656
ENTER WRITE MODE AT CYCLE: 28225745
LEAVE WRITE MODE AT CYCLE: 28225761
ENTER WRITE MODE AT CYCLE: 28225763
LEAVE WRITE MODE AT CYCLE: 28234348
ENTER WRITE MODE AT CYCLE: 28234349
LEAVE WRITE MODE AT CYCLE: 28234495
ENTER WRITE MODE AT CYCLE: 28234496
LEAVE WRITE MODE AT CYCLE: 28234515
ENTER WRITE MODE AT CYCLE: 28234568
LEAVE WRITE MODE AT CYCLE: 28234589
ENTER WRITE MODE AT CYCLE: 28234590
LEAVE WRITE MODE AT CYCLE: 28238909
ENTER WRITE MODE AT CYCLE: 28238910
LEAVE WRITE MODE AT CYCLE: 28242337
ENTER WRITE MODE AT CYCLE: 28242590
LEAVE WRITE MODE AT CYCLE: 28242593
ENTER WRITE MODE AT CYCLE: 28242598
LEAVE WRITE MODE AT CYCLE: 28242613
ENTER WRITE MODE AT CYCLE: 28242614
LEAVE WRITE MODE AT CYCLE: 28242632
ENTER WRITE MODE AT CYCLE: 28242634
LEAVE WRITE MODE AT CYCLE: 28242652
ENTER WRITE MODE AT CYCLE: 28242720
LEAVE WRITE MODE AT CYCLE: 28247807
ENTER WRITE MODE AT CYCLE: 28247808
LEAVE WRITE MODE AT CYCLE: 28253820
ENTER WRITE MODE AT CYCLE: 28254981
LEAVE WRITE MODE AT CYCLE: 28257889
ENTER WRITE MODE AT CYCLE: 28257890
LEAVE WRITE MODE AT CYCLE: 28262793
ENTER WRITE MODE AT CYCLE: 28262794
LEAVE WRITE MODE AT CYCLE: 28262965
ENTER WRITE MODE AT CYCLE: 28262966
LEAVE WRITE MODE AT CYCLE: 28262985
ENTER WRITE MODE AT CYCLE: 28263038
LEAVE WRITE MODE AT CYCLE: 28263045
ENTER WRITE MODE AT CYCLE: 28263046
LEAVE WRITE MODE AT CYCLE: 28263065
ENTER WRITE MODE AT CYCLE: 28263154
LEAVE WRITE MODE AT CYCLE: 28263170
ENTER WRITE MODE AT CYCLE: 28263172
LEAVE WRITE MODE AT CYCLE: 28267376
ENTER WRITE MODE AT CYCLE: 28267493
LEAVE WRITE MODE AT CYCLE: 28271105
ENTER WRITE MODE AT CYCLE: 28271106
LEAVE WRITE MODE AT CYCLE: 28278965
ENTER WRITE MODE AT CYCLE: 28279859
LEAVE WRITE MODE AT CYCLE: 28287484
ENTER WRITE MODE AT CYCLE: 28287485
LEAVE WRITE MODE AT CYCLE: 28295594
ENTER WRITE MODE AT CYCLE: 28295595
LEAVE WRITE MODE AT CYCLE: 28301922
ENTER WRITE MODE AT CYCLE: 28301923
LEAVE WRITE MODE AT CYCLE: 28305742
ENTER WRITE MODE AT CYCLE: 28305743
LEAVE WRITE MODE AT CYCLE: 28313178
ENTER WRITE MODE AT CYCLE: 28313179
LEAVE WRITE MODE AT CYCLE: 28322496
ENTER WRITE MODE AT CYCLE: 28322497
LEAVE WRITE MODE AT CYCLE: 28332044
ENTER WRITE MODE AT CYCLE: 28332045
LEAVE WRITE MODE AT CYCLE: 28336646
ENTER WRITE MODE AT CYCLE: 28336647
LEAVE WRITE MODE AT CYCLE: 28336665
ENTER WRITE MODE AT CYCLE: 28336719
LEAVE WRITE MODE AT CYCLE: 28336724
ENTER WRITE MODE AT CYCLE: 28336727
LEAVE WRITE MODE AT CYCLE: 28336744
ENTER WRITE MODE AT CYCLE: 28336851
LEAVE WRITE MODE AT CYCLE: 28336861
ENTER WRITE MODE AT CYCLE: 28336862
LEAVE WRITE MODE AT CYCLE: 28336881
ENTER WRITE MODE AT CYCLE: 28336986
LEAVE WRITE MODE AT CYCLE: 28336997
ENTER WRITE MODE AT CYCLE: 28336998
LEAVE WRITE MODE AT CYCLE: 28337067
ENTER WRITE MODE AT CYCLE: 28337068
LEAVE WRITE MODE AT CYCLE: 28342556
ENTER WRITE MODE AT CYCLE: 28342557
LEAVE WRITE MODE AT CYCLE: 28346916
ENTER WRITE MODE AT CYCLE: 28346917
LEAVE WRITE MODE AT CYCLE: 28351056
ENTER WRITE MODE AT CYCLE: 28351057
LEAVE WRITE MODE AT CYCLE: 28358471
ENTER WRITE MODE AT CYCLE: 28358472
LEAVE WRITE MODE AT CYCLE: 28358650
ENTER WRITE MODE AT CYCLE: 28358651
LEAVE WRITE MODE AT CYCLE: 28358670
ENTER WRITE MODE AT CYCLE: 28358723
LEAVE WRITE MODE AT CYCLE: 28358743
ENTER WRITE MODE AT CYCLE: 28358744
LEAVE WRITE MODE AT CYCLE: 28358959
ENTER WRITE MODE AT CYCLE: 28358960
LEAVE WRITE MODE AT CYCLE: 28358961
ENTER WRITE MODE AT CYCLE: 28359064
LEAVE WRITE MODE AT CYCLE: 28359083
ENTER WRITE MODE AT CYCLE: 28359199
LEAVE WRITE MODE AT CYCLE: 28363606
ENTER WRITE MODE AT CYCLE: 28363607
LEAVE WRITE MODE AT CYCLE: 28366515
ENTER WRITE MODE AT CYCLE: 28367148
LEAVE WRITE MODE AT CYCLE: 28369629
ENTER WRITE MODE AT CYCLE: 28369630
LEAVE WRITE MODE AT CYCLE: 28374672
ENTER WRITE MODE AT CYCLE: 28374673
LEAVE WRITE MODE AT CYCLE: 28384274
ENTER WRITE MODE AT CYCLE: 28384275
LEAVE WRITE MODE AT CYCLE: 28384540
ENTER WRITE MODE AT CYCLE: 28384541
LEAVE WRITE MODE AT CYCLE: 28384559
ENTER WRITE MODE AT CYCLE: 28384613
LEAVE WRITE MODE AT CYCLE: 28384619
ENTER WRITE MODE AT CYCLE: 28384621
LEAVE WRITE MODE AT CYCLE: 28384638
ENTER WRITE MODE AT CYCLE: 28384745
LEAVE WRITE MODE AT CYCLE: 28384756
ENTER WRITE MODE AT CYCLE: 28384757
LEAVE WRITE MODE AT CYCLE: 28384775
ENTER WRITE MODE AT CYCLE: 28384881
LEAVE WRITE MODE AT CYCLE: 28384941
ENTER WRITE MODE AT CYCLE: 28385077
LEAVE WRITE MODE AT CYCLE: 28389392
ENTER WRITE MODE AT CYCLE: 28389393
LEAVE WRITE MODE AT CYCLE: 28398871
ENTER WRITE MODE AT CYCLE: 28398872
LEAVE WRITE MODE AT CYCLE: 28400838
ENTER WRITE MODE AT CYCLE: 28400839
LEAVE WRITE MODE AT CYCLE: 28404896
ENTER WRITE MODE AT CYCLE: 28404897
LEAVE WRITE MODE AT CYCLE: 28408878
ENTER WRITE MODE AT CYCLE: 28408879
LEAVE WRITE MODE AT CYCLE: 28413351
ENTER WRITE MODE AT CYCLE: 28413352
LEAVE WRITE MODE AT CYCLE: 28415843
ENTER WRITE MODE AT CYCLE: 28417016
LEAVE WRITE MODE AT CYCLE: 28420744
ENTER WRITE MODE AT CYCLE: 28420745
LEAVE WRITE MODE AT CYCLE: 28428092
ENTER WRITE MODE AT CYCLE: 28428093
LEAVE WRITE MODE AT CYCLE: 28434463
ENTER WRITE MODE AT CYCLE: 28434464
LEAVE WRITE MODE AT CYCLE: 28434634
ENTER WRITE MODE AT CYCLE: 28434635
LEAVE WRITE MODE AT CYCLE: 28434653
ENTER WRITE MODE AT CYCLE: 28434707
LEAVE WRITE MODE AT CYCLE: 28434728
ENTER WRITE MODE AT CYCLE: 28434729
LEAVE WRITE MODE AT CYCLE: 28444301
ENTER WRITE MODE AT CYCLE: 28444302
LEAVE WRITE MODE AT CYCLE: 28444321
ENTER WRITE MODE AT CYCLE: 28444374
LEAVE WRITE MODE AT CYCLE: 28444395
ENTER WRITE MODE AT CYCLE: 28444396
LEAVE WRITE MODE AT CYCLE: 28446922
ENTER WRITE MODE AT CYCLE: 28446923
LEAVE WRITE MODE AT CYCLE: 28453127
ENTER WRITE MODE AT CYCLE: 28454511
LEAVE WRITE MODE AT CYCLE: 28461229
ENTER WRITE MODE AT CYCLE: 28461230
LEAVE WRITE MODE AT CYCLE: 28463724
ENTER WRITE MODE AT CYCLE: 28463725
LEAVE WRITE MODE AT CYCLE: 28468074
ENTER WRITE MODE AT CYCLE: 28468075
LEAVE WRITE MODE AT CYCLE: 28471534
ENTER WRITE MODE AT CYCLE: 28471535
LEAVE WRITE MODE AT CYCLE: 28471701
ENTER WRITE MODE AT CYCLE: 28471702
LEAVE WRITE MODE AT CYCLE: 28471721
ENTER WRITE MODE AT CYCLE: 28471774
LEAVE WRITE MODE AT CYCLE: 28471795
ENTER WRITE MODE AT CYCLE: 28471796
LEAVE WRITE MODE AT CYCLE: 28477904
ENTER WRITE MODE AT CYCLE: 28477905
LEAVE WRITE MODE AT CYCLE: 28477924
ENTER WRITE MODE AT CYCLE: 28477925
LEAVE WRITE MODE AT CYCLE: 28477944
ENTER WRITE MODE AT CYCLE: 28477945
LEAVE WRITE MODE AT CYCLE: 28478005
ENTER WRITE MODE AT CYCLE: 28479317
LEAVE WRITE MODE AT CYCLE: 28488836
ENTER WRITE MODE AT CYCLE: 28488837
LEAVE WRITE MODE AT CYCLE: 28489012
ENTER WRITE MODE AT CYCLE: 28489013
LEAVE WRITE MODE AT CYCLE: 28489032
ENTER WRITE MODE AT CYCLE: 28489113
LEAVE WRITE MODE AT CYCLE: 28491916
ENTER WRITE MODE AT CYCLE: 28491917
LEAVE WRITE MODE AT CYCLE: 28496478
ENTER WRITE MODE AT CYCLE: 28496479
LEAVE WRITE MODE AT CYCLE: 28504311
ENTER WRITE MODE AT CYCLE: 28504312
LEAVE WRITE MODE AT CYCLE: 28504577
ENTER WRITE MODE AT CYCLE: 28504578
LEAVE WRITE MODE AT CYCLE: 28504596
ENTER WRITE MODE AT CYCLE: 28504650
LEAVE WRITE MODE AT CYCLE: 28504656
ENTER WRITE MODE AT CYCLE: 28504658
LEAVE WRITE MODE AT CYCLE: 28504675
ENTER WRITE MODE AT CYCLE: 28504676
LEAVE WRITE MODE AT CYCLE: 28504694
ENTER WRITE MODE AT CYCLE: 28504800
LEAVE WRITE MODE AT CYCLE: 28504811
ENTER WRITE MODE AT CYCLE: 28504812
LEAVE WRITE MODE AT CYCLE: 28504831
ENTER WRITE MODE AT CYCLE: 28504920
LEAVE WRITE MODE AT CYCLE: 28504980
ENTER WRITE MODE AT CYCLE: 28504981
LEAVE WRITE MODE AT CYCLE: 28511047
ENTER WRITE MODE AT CYCLE: 28511048
LEAVE WRITE MODE AT CYCLE: 28514551
ENTER WRITE MODE AT CYCLE: 28514552
LEAVE WRITE MODE AT CYCLE: 28523092
ENTER WRITE MODE AT CYCLE: 28523093
LEAVE WRITE MODE AT CYCLE: 28526846
ENTER WRITE MODE AT CYCLE: 28526847
LEAVE WRITE MODE AT CYCLE: 28535872
ENTER WRITE MODE AT CYCLE: 28535953
LEAVE WRITE MODE AT CYCLE: 28535954
ENTER WRITE MODE AT CYCLE: 28535961
LEAVE WRITE MODE AT CYCLE: 28535973
ENTER WRITE MODE AT CYCLE: 28535981
LEAVE WRITE MODE AT CYCLE: 28535993
ENTER WRITE MODE AT CYCLE: 28535994
LEAVE WRITE MODE AT CYCLE: 28536013
ENTER WRITE MODE AT CYCLE: 28536110
LEAVE WRITE MODE AT CYCLE: 28536382
WRITE LATENCY: 27.2
ENTER WRITE MODE AT CYCLE: 28536506
BORDER ENTER CYCLE: 148
CLK NOW: 28536506
LEAVE WRITE MODE AT CYCLE: 28555699
ENTER WRITE MODE AT CYCLE: 28555700
LEAVE WRITE MODE AT CYCLE: 28558326
ENTER WRITE MODE AT CYCLE: 28558327
LEAVE WRITE MODE AT CYCLE: 28562574
ENTER WRITE MODE AT CYCLE: 28562575
LEAVE WRITE MODE AT CYCLE: 28566461
ENTER WRITE MODE AT CYCLE: 28566557
LEAVE WRITE MODE AT CYCLE: 28594766
ENTER WRITE MODE AT CYCLE: 28594767
LEAVE WRITE MODE AT CYCLE: 28605510
ENTER WRITE MODE AT CYCLE: 28605511
LEAVE WRITE MODE AT CYCLE: 28607659
ENTER WRITE MODE AT CYCLE: 28607660
LEAVE WRITE MODE AT CYCLE: 28607662
ENTER WRITE MODE AT CYCLE: 28607663
LEAVE WRITE MODE AT CYCLE: 28607666
ENTER WRITE MODE AT CYCLE: 28607774
LEAVE WRITE MODE AT CYCLE: 28607808
ENTER WRITE MODE AT CYCLE: 28607809
LEAVE WRITE MODE AT CYCLE: 28607811
ENTER WRITE MODE AT CYCLE: 28608009
LEAVE WRITE MODE AT CYCLE: 28611873
WRITE LATENCY: 241.5
ENTER WRITE MODE AT CYCLE: 28611874
LEAVE WRITE MODE AT CYCLE: 28615014
ENTER WRITE MODE AT CYCLE: 28615015
LEAVE WRITE MODE AT CYCLE: 28615162
ENTER WRITE MODE AT CYCLE: 28616563
LEAVE WRITE MODE AT CYCLE: 28621006
ENTER WRITE MODE AT CYCLE: 28621148
LEAVE WRITE MODE AT CYCLE: 28621159
ENTER WRITE MODE AT CYCLE: 28621160
LEAVE WRITE MODE AT CYCLE: 28621162
ENTER WRITE MODE AT CYCLE: 28621163
LEAVE WRITE MODE AT CYCLE: 28621165
ENTER WRITE MODE AT CYCLE: 28621381
LEAVE WRITE MODE AT CYCLE: 28623984
WRITE LATENCY: 162.688
ENTER WRITE MODE AT CYCLE: 28623985
LEAVE WRITE MODE AT CYCLE: 28623987
ENTER WRITE MODE AT CYCLE: 28624083
LEAVE WRITE MODE AT CYCLE: 28625740
ENTER WRITE MODE AT CYCLE: 28626191
LEAVE WRITE MODE AT CYCLE: 28626715
WRITE LATENCY: 26.2
ENTER WRITE MODE AT CYCLE: 28627139
BORDER ENTER CYCLE: 100
CLK NOW: 28627139
LEAVE WRITE MODE AT CYCLE: 28628970
WRITE LATENCY: 96.3684
ENTER WRITE MODE AT CYCLE: 28629394
LEAVE WRITE MODE AT CYCLE: 28629660
WRITE LATENCY: 12.6667
ENTER WRITE MODE AT CYCLE: 28630084
LEAVE WRITE MODE AT CYCLE: 28630708
WRITE LATENCY: 31.2
ENTER WRITE MODE AT CYCLE: 28631052
BORDER ENTER CYCLE: 280
CLK NOW: 28631052
LEAVE WRITE MODE AT CYCLE: 28631280
WRITE LATENCY: 11.4
ENTER WRITE MODE AT CYCLE: 28631624
LEAVE WRITE MODE AT CYCLE: 28632248
WRITE LATENCY: 31.2
ENTER WRITE MODE AT CYCLE: 28632496
BORDER ENTER CYCLE: 376
CLK NOW: 28632496
LEAVE WRITE MODE AT CYCLE: 28632808
WRITE LATENCY: 15.6
ENTER WRITE MODE AT CYCLE: 28632996
BORDER ENTER CYCLE: 124
CLK NOW: 28632996
LEAVE WRITE MODE AT CYCLE: 28633332
WRITE LATENCY: 16.8
ENTER WRITE MODE AT CYCLE: 28633540
BORDER ENTER CYCLE: 128
CLK NOW: 28633540
LEAVE WRITE MODE AT CYCLE: 28633852
WRITE LATENCY: 15.6
ENTER WRITE MODE AT CYCLE: 28634128
BORDER ENTER CYCLE: 36
CLK NOW: 28634128
LEAVE WRITE MODE AT CYCLE: 28634380
WRITE LATENCY: 12.6
ENTER WRITE MODE AT CYCLE: 28634596
BORDER ENTER CYCLE: 36
CLK NOW: 28634596
LEAVE WRITE MODE AT CYCLE: 28634878
WRITE LATENCY: 14.1
ENTER WRITE MODE AT CYCLE: 28635268
LEAVE WRITE MODE AT CYCLE: 28635662
WRITE LATENCY: 19.7
ENTER WRITE MODE AT CYCLE: 28636294
LEAVE WRITE MODE AT CYCLE: 28636522
WRITE LATENCY: 11.4
ENTER WRITE MODE AT CYCLE: 28636908
LEAVE WRITE MODE AT CYCLE: 28637224
WRITE LATENCY: 15.8
ENTER WRITE MODE AT CYCLE: 28637446
BORDER ENTER CYCLE: 94
CLK NOW: 28637446
LEAVE WRITE MODE AT CYCLE: 28637618
WRITE LATENCY: 8.6
ENTER WRITE MODE AT CYCLE: 28637906
LEAVE WRITE MODE AT CYCLE: 28638188
WRITE LATENCY: 14.1
ENTER WRITE MODE AT CYCLE: 28638566
LEAVE WRITE MODE AT CYCLE: 28638686
ENTER WRITE MODE AT CYCLE: 28638687
LEAVE WRITE MODE AT CYCLE: 28638922
ENTER WRITE MODE AT CYCLE: 28638923
LEAVE WRITE MODE AT CYCLE: 28639265
ENTER WRITE MODE AT CYCLE: 28639314
LEAVE WRITE MODE AT CYCLE: 28640072
ENTER WRITE MODE AT CYCLE: 28641384
LEAVE WRITE MODE AT CYCLE: 28641929
ENTER WRITE MODE AT CYCLE: 28641930
LEAVE WRITE MODE AT CYCLE: 28643353
ENTER WRITE MODE AT CYCLE: 28643354
LEAVE WRITE MODE AT CYCLE: 28644682
