[Ramulator::ReadWriteTrace] [info] Loading trace file /home/fann/projects/cache_simulator/sampled_trace/520_sampled.txt ...
[Ramulator::ReadWriteTrace] [info] Loaded 1000000 instructions.
READ DURATION: 598, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.44444
READ DURATION: 751, LAST WRITE DURATION: 489, R/W DURATION RATIO: 1.53579
READ DURATION: 2219, LAST WRITE DURATION: 309, R/W DURATION RATIO: 7.18123
READ DURATION: 773, LAST WRITE DURATION: 434, R/W DURATION RATIO: 1.78111
READ DURATION: 786, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.98987
READ DURATION: 691, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.84759
READ DURATION: 930, LAST WRITE DURATION: 385, R/W DURATION RATIO: 2.41558
READ DURATION: 869, LAST WRITE DURATION: 398, R/W DURATION RATIO: 2.18342
READ DURATION: 902, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.36126
READ DURATION: 581, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.32952
READ DURATION: 733, LAST WRITE DURATION: 372, R/W DURATION RATIO: 1.97043
READ DURATION: 672, LAST WRITE DURATION: 523, R/W DURATION RATIO: 1.28489
READ DURATION: 872, LAST WRITE DURATION: 1814, R/W DURATION RATIO: 0.480706
READ DURATION: 772, LAST WRITE DURATION: 509, R/W DURATION RATIO: 1.5167
READ DURATION: 808, LAST WRITE DURATION: 413, R/W DURATION RATIO: 1.95642
READ DURATION: 1149, LAST WRITE DURATION: 330, R/W DURATION RATIO: 3.48182
READ DURATION: 1072, LAST WRITE DURATION: 422, R/W DURATION RATIO: 2.54028
READ DURATION: 619, LAST WRITE DURATION: 548, R/W DURATION RATIO: 1.12956
READ DURATION: 746, LAST WRITE DURATION: 558, R/W DURATION RATIO: 1.33692
READ DURATION: 702, LAST WRITE DURATION: 385, R/W DURATION RATIO: 1.82338
READ DURATION: 2191, LAST WRITE DURATION: 388, R/W DURATION RATIO: 5.64691
READ DURATION: 857, LAST WRITE DURATION: 431, R/W DURATION RATIO: 1.9884
READ DURATION: 907, LAST WRITE DURATION: 486, R/W DURATION RATIO: 1.86626
READ DURATION: 813, LAST WRITE DURATION: 423, R/W DURATION RATIO: 1.92199
READ DURATION: 793, LAST WRITE DURATION: 430, R/W DURATION RATIO: 1.84419
READ DURATION: 567, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.30947
READ DURATION: 586, LAST WRITE DURATION: 403, R/W DURATION RATIO: 1.45409
READ DURATION: 804, LAST WRITE DURATION: 290, R/W DURATION RATIO: 2.77241
READ DURATION: 880, LAST WRITE DURATION: 477, R/W DURATION RATIO: 1.84486
READ DURATION: 687, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.69212
READ DURATION: 606, LAST WRITE DURATION: 1854, R/W DURATION RATIO: 0.326861
READ DURATION: 584, LAST WRITE DURATION: 400, R/W DURATION RATIO: 1.46
READ DURATION: 576, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.40146
READ DURATION: 554, LAST WRITE DURATION: 580, R/W DURATION RATIO: 0.955172
READ DURATION: 741, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.78986
READ DURATION: 654, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.83708
READ DURATION: 894, LAST WRITE DURATION: 348, R/W DURATION RATIO: 2.56897
READ DURATION: 675, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.81941
READ DURATION: 835, LAST WRITE DURATION: 316, R/W DURATION RATIO: 2.64241
READ DURATION: 1445, LAST WRITE DURATION: 439, R/W DURATION RATIO: 3.29157
READ DURATION: 823, LAST WRITE DURATION: 1656, R/W DURATION RATIO: 0.496981
READ DURATION: 1253, LAST WRITE DURATION: 489, R/W DURATION RATIO: 2.56237
READ DURATION: 988, LAST WRITE DURATION: 401, R/W DURATION RATIO: 2.46384
READ DURATION: 705, LAST WRITE DURATION: 684, R/W DURATION RATIO: 1.0307
READ DURATION: 504, LAST WRITE DURATION: 404, R/W DURATION RATIO: 1.24752
READ DURATION: 854, LAST WRITE DURATION: 396, R/W DURATION RATIO: 2.15657
READ DURATION: 771, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.03968
READ DURATION: 677, LAST WRITE DURATION: 313, R/W DURATION RATIO: 2.16294
READ DURATION: 752, LAST WRITE DURATION: 1937, R/W DURATION RATIO: 0.388229
READ DURATION: 697, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.7601
READ DURATION: 684, LAST WRITE DURATION: 364, R/W DURATION RATIO: 1.87912
READ DURATION: 739, LAST WRITE DURATION: 438, R/W DURATION RATIO: 1.68721
READ DURATION: 971, LAST WRITE DURATION: 312, R/W DURATION RATIO: 3.11218
READ DURATION: 568, LAST WRITE DURATION: 833, R/W DURATION RATIO: 0.681873
READ DURATION: 765, LAST WRITE DURATION: 662, R/W DURATION RATIO: 1.15559
READ DURATION: 940, LAST WRITE DURATION: 433, R/W DURATION RATIO: 2.1709
READ DURATION: 1126, LAST WRITE DURATION: 482, R/W DURATION RATIO: 2.3361
READ DURATION: 816, LAST WRITE DURATION: 1422, R/W DURATION RATIO: 0.57384
READ DURATION: 754, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.63913
READ DURATION: 779, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.96717
READ DURATION: 736, LAST WRITE DURATION: 543, R/W DURATION RATIO: 1.35543
READ DURATION: 1045, LAST WRITE DURATION: 326, R/W DURATION RATIO: 3.20552
READ DURATION: 739, LAST WRITE DURATION: 511, R/W DURATION RATIO: 1.44618
READ DURATION: 716, LAST WRITE DURATION: 362, R/W DURATION RATIO: 1.9779
READ DURATION: 623, LAST WRITE DURATION: 327, R/W DURATION RATIO: 1.9052
READ DURATION: 604, LAST WRITE DURATION: 391, R/W DURATION RATIO: 1.54476
READ DURATION: 2596, LAST WRITE DURATION: 452, R/W DURATION RATIO: 5.74336
READ DURATION: 975, LAST WRITE DURATION: 478, R/W DURATION RATIO: 2.03975
READ DURATION: 874, LAST WRITE DURATION: 98, R/W DURATION RATIO: 8.91837
READ DURATION: 659, LAST WRITE DURATION: 569, R/W DURATION RATIO: 1.15817
READ DURATION: 843, LAST WRITE DURATION: 362, R/W DURATION RATIO: 2.32873
READ DURATION: 587, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.38118
READ DURATION: 669, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.79357
READ DURATION: 713, LAST WRITE DURATION: 354, R/W DURATION RATIO: 2.01412
READ DURATION: 686, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.82933
READ DURATION: 2570, LAST WRITE DURATION: 604, R/W DURATION RATIO: 4.25497
READ DURATION: 1021, LAST WRITE DURATION: 547, R/W DURATION RATIO: 1.86654
READ DURATION: 678, LAST WRITE DURATION: 545, R/W DURATION RATIO: 1.24404
READ DURATION: 668, LAST WRITE DURATION: 341, R/W DURATION RATIO: 1.95894
READ DURATION: 1085, LAST WRITE DURATION: 454, R/W DURATION RATIO: 2.38987
READ DURATION: 993, LAST WRITE DURATION: 266, R/W DURATION RATIO: 3.73308
READ DURATION: 208, LAST WRITE DURATION: 434, R/W DURATION RATIO: 0.479263
READ DURATION: 704, LAST WRITE DURATION: 211, R/W DURATION RATIO: 3.33649
READ DURATION: 54, LAST WRITE DURATION: 122, R/W DURATION RATIO: 0.442623
READ DURATION: 904, LAST WRITE DURATION: 532, R/W DURATION RATIO: 1.69925
READ DURATION: 546, LAST WRITE DURATION: 350, R/W DURATION RATIO: 1.56
READ DURATION: 1087, LAST WRITE DURATION: 388, R/W DURATION RATIO: 2.80155
READ DURATION: 577, LAST WRITE DURATION: 461, R/W DURATION RATIO: 1.25163
READ DURATION: 691, LAST WRITE DURATION: 403, R/W DURATION RATIO: 1.71464
READ DURATION: 735, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.93931
READ DURATION: 728, LAST WRITE DURATION: 447, R/W DURATION RATIO: 1.62864
READ DURATION: 615, LAST WRITE DURATION: 376, R/W DURATION RATIO: 1.63564
READ DURATION: 2119, LAST WRITE DURATION: 391, R/W DURATION RATIO: 5.41944
READ DURATION: 1081, LAST WRITE DURATION: 503, R/W DURATION RATIO: 2.14911
READ DURATION: 653, LAST WRITE DURATION: 458, R/W DURATION RATIO: 1.42576
READ DURATION: 568, LAST WRITE DURATION: 485, R/W DURATION RATIO: 1.17113
READ DURATION: 791, LAST WRITE DURATION: 377, R/W DURATION RATIO: 2.09814
READ DURATION: 795, LAST WRITE DURATION: 392, R/W DURATION RATIO: 2.02806
READ DURATION: 708, LAST WRITE DURATION: 356, R/W DURATION RATIO: 1.98876
READ DURATION: 610, LAST WRITE DURATION: 597, R/W DURATION RATIO: 1.02178
READ DURATION: 901, LAST WRITE DURATION: 386, R/W DURATION RATIO: 2.3342
READ DURATION: 2234, LAST WRITE DURATION: 319, R/W DURATION RATIO: 7.00313
READ DURATION: 672, LAST WRITE DURATION: 503, R/W DURATION RATIO: 1.33598
READ DURATION: 824, LAST WRITE DURATION: 367, R/W DURATION RATIO: 2.24523
READ DURATION: 793, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.9532
READ DURATION: 651, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.64394
READ DURATION: 1005, LAST WRITE DURATION: 458, R/W DURATION RATIO: 2.19432
READ DURATION: 988, LAST WRITE DURATION: 437, R/W DURATION RATIO: 2.26087
READ DURATION: 56, LAST WRITE DURATION: 230, R/W DURATION RATIO: 0.243478
READ DURATION: 686, LAST WRITE DURATION: 459, R/W DURATION RATIO: 1.49455
READ DURATION: 639, LAST WRITE DURATION: 334, R/W DURATION RATIO: 1.91317
READ DURATION: 626, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.68733
READ DURATION: 896, LAST WRITE DURATION: 482, R/W DURATION RATIO: 1.85892
READ DURATION: 495, LAST WRITE DURATION: 366, R/W DURATION RATIO: 1.35246
READ DURATION: 828, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.91224
READ DURATION: 769, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.89877
READ DURATION: 958, LAST WRITE DURATION: 431, R/W DURATION RATIO: 2.22274
READ DURATION: 733, LAST WRITE DURATION: 456, R/W DURATION RATIO: 1.60746
READ DURATION: 2144, LAST WRITE DURATION: 364, R/W DURATION RATIO: 5.89011
READ DURATION: 716, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.52991
READ DURATION: 821, LAST WRITE DURATION: 491, R/W DURATION RATIO: 1.6721
READ DURATION: 869, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.29894
READ DURATION: 741, LAST WRITE DURATION: 318, R/W DURATION RATIO: 2.33019
READ DURATION: 816, LAST WRITE DURATION: 322, R/W DURATION RATIO: 2.53416
READ DURATION: 1077, LAST WRITE DURATION: 454, R/W DURATION RATIO: 2.37225
READ DURATION: 1290, LAST WRITE DURATION: 448, R/W DURATION RATIO: 2.87946
READ DURATION: 978, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.956
READ DURATION: 667, LAST WRITE DURATION: 1670, R/W DURATION RATIO: 0.399401
READ DURATION: 763, LAST WRITE DURATION: 437, R/W DURATION RATIO: 1.746
READ DURATION: 833, LAST WRITE DURATION: 436, R/W DURATION RATIO: 1.91055
READ DURATION: 798, LAST WRITE DURATION: 387, R/W DURATION RATIO: 2.06202
READ DURATION: 859, LAST WRITE DURATION: 474, R/W DURATION RATIO: 1.81224
READ DURATION: 597, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.64463
READ DURATION: 669, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.66418
READ DURATION: 939, LAST WRITE DURATION: 392, R/W DURATION RATIO: 2.39541
READ DURATION: 995, LAST WRITE DURATION: 467, R/W DURATION RATIO: 2.13062
READ DURATION: 1285, LAST WRITE DURATION: 1931, R/W DURATION RATIO: 0.665458
READ DURATION: 476, LAST WRITE DURATION: 380, R/W DURATION RATIO: 1.25263
READ DURATION: 815, LAST WRITE DURATION: 534, R/W DURATION RATIO: 1.52622
READ DURATION: 582, LAST WRITE DURATION: 414, R/W DURATION RATIO: 1.4058
READ DURATION: 724, LAST WRITE DURATION: 581, R/W DURATION RATIO: 1.24613
READ DURATION: 829, LAST WRITE DURATION: 395, R/W DURATION RATIO: 2.09873
READ DURATION: 1129, LAST WRITE DURATION: 358, R/W DURATION RATIO: 3.15363
READ DURATION: 1340, LAST WRITE DURATION: 438, R/W DURATION RATIO: 3.05936
READ DURATION: 795, LAST WRITE DURATION: 2025, R/W DURATION RATIO: 0.392593
READ DURATION: 823, LAST WRITE DURATION: 397, R/W DURATION RATIO: 2.07305
READ DURATION: 862, LAST WRITE DURATION: 404, R/W DURATION RATIO: 2.13366
READ DURATION: 948, LAST WRITE DURATION: 675, R/W DURATION RATIO: 1.40444
READ DURATION: 716, LAST WRITE DURATION: 427, R/W DURATION RATIO: 1.67681
READ DURATION: 611, LAST WRITE DURATION: 470, R/W DURATION RATIO: 1.3
READ DURATION: 653, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.68299
READ DURATION: 623, LAST WRITE DURATION: 398, R/W DURATION RATIO: 1.56533
READ DURATION: 628, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.58586
READ DURATION: 2095, LAST WRITE DURATION: 388, R/W DURATION RATIO: 5.39948
READ DURATION: 1071, LAST WRITE DURATION: 374, R/W DURATION RATIO: 2.86364
READ DURATION: 728, LAST WRITE DURATION: 375, R/W DURATION RATIO: 1.94133
READ DURATION: 866, LAST WRITE DURATION: 370, R/W DURATION RATIO: 2.34054
READ DURATION: 1109, LAST WRITE DURATION: 356, R/W DURATION RATIO: 3.11517
READ DURATION: 878, LAST WRITE DURATION: 567, R/W DURATION RATIO: 1.5485
READ DURATION: 658, LAST WRITE DURATION: 363, R/W DURATION RATIO: 1.81267
READ DURATION: 653, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.77929
READ DURATION: 730, LAST WRITE DURATION: 433, R/W DURATION RATIO: 1.68591
READ DURATION: 2464, LAST WRITE DURATION: 351, R/W DURATION RATIO: 7.01994
READ DURATION: 858, LAST WRITE DURATION: 452, R/W DURATION RATIO: 1.89823
READ DURATION: 896, LAST WRITE DURATION: 413, R/W DURATION RATIO: 2.16949
READ DURATION: 1093, LAST WRITE DURATION: 473, R/W DURATION RATIO: 2.31078
READ DURATION: 690, LAST WRITE DURATION: 461, R/W DURATION RATIO: 1.49675
READ DURATION: 854, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.83262
READ DURATION: 734, LAST WRITE DURATION: 374, R/W DURATION RATIO: 1.96257
READ DURATION: 560, LAST WRITE DURATION: 395, R/W DURATION RATIO: 1.41772
READ DURATION: 1003, LAST WRITE DURATION: 374, R/W DURATION RATIO: 2.68182
READ DURATION: 507, LAST WRITE DURATION: 1904, R/W DURATION RATIO: 0.266282
READ DURATION: 846, LAST WRITE DURATION: 409, R/W DURATION RATIO: 2.06846
READ DURATION: 732, LAST WRITE DURATION: 407, R/W DURATION RATIO: 1.79853
READ DURATION: 708, LAST WRITE DURATION: 383, R/W DURATION RATIO: 1.84856
READ DURATION: 1256, LAST WRITE DURATION: 380, R/W DURATION RATIO: 3.30526
READ DURATION: 709, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.418
READ DURATION: 793, LAST WRITE DURATION: 395, R/W DURATION RATIO: 2.00759
READ DURATION: 727, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.79506
READ DURATION: 823, LAST WRITE DURATION: 468, R/W DURATION RATIO: 1.75855
READ DURATION: 1047, LAST WRITE DURATION: 1878, R/W DURATION RATIO: 0.557508
READ DURATION: 596, LAST WRITE DURATION: 566, R/W DURATION RATIO: 1.053
READ DURATION: 1041, LAST WRITE DURATION: 371, R/W DURATION RATIO: 2.80593
READ DURATION: 612, LAST WRITE DURATION: 484, R/W DURATION RATIO: 1.26446
READ DURATION: 635, LAST WRITE DURATION: 373, R/W DURATION RATIO: 1.70241
READ DURATION: 681, LAST WRITE DURATION: 410, R/W DURATION RATIO: 1.66098
READ DURATION: 977, LAST WRITE DURATION: 369, R/W DURATION RATIO: 2.6477
READ DURATION: 698, LAST WRITE DURATION: 455, R/W DURATION RATIO: 1.53407
READ DURATION: 788, LAST WRITE DURATION: 522, R/W DURATION RATIO: 1.50958
READ DURATION: 796, LAST WRITE DURATION: 1786, R/W DURATION RATIO: 0.445689
READ DURATION: 561, LAST WRITE DURATION: 348, R/W DURATION RATIO: 1.61207
READ DURATION: 721, LAST WRITE DURATION: 470, R/W DURATION RATIO: 1.53404
READ DURATION: 760, LAST WRITE DURATION: 334, R/W DURATION RATIO: 2.27545
READ DURATION: 922, LAST WRITE DURATION: 459, R/W DURATION RATIO: 2.00871
READ DURATION: 1001, LAST WRITE DURATION: 387, R/W DURATION RATIO: 2.58656
READ DURATION: 823, LAST WRITE DURATION: 500, R/W DURATION RATIO: 1.646
READ DURATION: 608, LAST WRITE DURATION: 480, R/W DURATION RATIO: 1.26667
READ DURATION: 592, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.51795
READ DURATION: 2722, LAST WRITE DURATION: 377, R/W DURATION RATIO: 7.22016
READ DURATION: 729, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.72749
READ DURATION: 86, LAST WRITE DURATION: 154, R/W DURATION RATIO: 0.558442
READ DURATION: 815, LAST WRITE DURATION: 382, R/W DURATION RATIO: 2.13351
READ DURATION: 801, LAST WRITE DURATION: 530, R/W DURATION RATIO: 1.51132
READ DURATION: 666, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.80978
READ DURATION: 680, LAST WRITE DURATION: 536, R/W DURATION RATIO: 1.26866
READ DURATION: 816, LAST WRITE DURATION: 375, R/W DURATION RATIO: 2.176
READ DURATION: 2562, LAST WRITE DURATION: 387, R/W DURATION RATIO: 6.62016
READ DURATION: 583, LAST WRITE DURATION: 512, R/W DURATION RATIO: 1.13867
READ DURATION: 751, LAST WRITE DURATION: 407, R/W DURATION RATIO: 1.84521
READ DURATION: 555, LAST WRITE DURATION: 358, R/W DURATION RATIO: 1.55028
READ DURATION: 779, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.93781
READ DURATION: 656, LAST WRITE DURATION: 416, R/W DURATION RATIO: 1.57692
READ DURATION: 589, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.51026
READ DURATION: 612, LAST WRITE DURATION: 460, R/W DURATION RATIO: 1.33043
READ DURATION: 794, LAST WRITE DURATION: 479, R/W DURATION RATIO: 1.65762
READ DURATION: 805, LAST WRITE DURATION: 378, R/W DURATION RATIO: 2.12963
READ DURATION: 2271, LAST WRITE DURATION: 421, R/W DURATION RATIO: 5.3943
READ DURATION: 709, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.83204
READ DURATION: 776, LAST WRITE DURATION: 466, R/W DURATION RATIO: 1.66524
READ DURATION: 1079, LAST WRITE DURATION: 379, R/W DURATION RATIO: 2.84697
READ DURATION: 738, LAST WRITE DURATION: 625, R/W DURATION RATIO: 1.1808
READ DURATION: 585, LAST WRITE DURATION: 309, R/W DURATION RATIO: 1.8932
READ DURATION: 617, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.59432
READ DURATION: 700, LAST WRITE DURATION: 448, R/W DURATION RATIO: 1.5625
READ DURATION: 584, LAST WRITE DURATION: 312, R/W DURATION RATIO: 1.87179
READ DURATION: 607, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.43839
READ DURATION: 848, LAST WRITE DURATION: 1928, R/W DURATION RATIO: 0.439834
READ DURATION: 652, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.60988
READ DURATION: 614, LAST WRITE DURATION: 429, R/W DURATION RATIO: 1.43124
READ DURATION: 703, LAST WRITE DURATION: 464, R/W DURATION RATIO: 1.51509
READ DURATION: 702, LAST WRITE DURATION: 550, R/W DURATION RATIO: 1.27636
READ DURATION: 757, LAST WRITE DURATION: 358, R/W DURATION RATIO: 2.11453
READ DURATION: 783, LAST WRITE DURATION: 380, R/W DURATION RATIO: 2.06053
READ DURATION: 806, LAST WRITE DURATION: 411, R/W DURATION RATIO: 1.96107
READ DURATION: 713, LAST WRITE DURATION: 489, R/W DURATION RATIO: 1.45808
READ DURATION: 806, LAST WRITE DURATION: 2042, R/W DURATION RATIO: 0.394711
READ DURATION: 882, LAST WRITE DURATION: 413, R/W DURATION RATIO: 2.13559
READ DURATION: 727, LAST WRITE DURATION: 388, R/W DURATION RATIO: 1.87371
READ DURATION: 1045, LAST WRITE DURATION: 376, R/W DURATION RATIO: 2.77926
READ DURATION: 539, LAST WRITE DURATION: 574, R/W DURATION RATIO: 0.939024
READ DURATION: 774, LAST WRITE DURATION: 396, R/W DURATION RATIO: 1.95455
READ DURATION: 989, LAST WRITE DURATION: 338, R/W DURATION RATIO: 2.92604
READ DURATION: 727, LAST WRITE DURATION: 342, R/W DURATION RATIO: 2.12573
READ DURATION: 207, LAST WRITE DURATION: 109, R/W DURATION RATIO: 1.89908
READ DURATION: 2220, LAST WRITE DURATION: 458, R/W DURATION RATIO: 4.84716
READ DURATION: 738, LAST WRITE DURATION: 389, R/W DURATION RATIO: 1.89717
READ DURATION: 977, LAST WRITE DURATION: 506, R/W DURATION RATIO: 1.93083
READ DURATION: 830, LAST WRITE DURATION: 406, R/W DURATION RATIO: 2.04433
READ DURATION: 518, LAST WRITE DURATION: 92, R/W DURATION RATIO: 5.63043
READ DURATION: 425, LAST WRITE DURATION: 74, R/W DURATION RATIO: 5.74324
READ DURATION: 480, LAST WRITE DURATION: 145, R/W DURATION RATIO: 3.31034
READ DURATION: 56, LAST WRITE DURATION: 124, R/W DURATION RATIO: 0.451613
READ DURATION: 706, LAST WRITE DURATION: 371, R/W DURATION RATIO: 1.90296
READ DURATION: 707, LAST WRITE DURATION: 360, R/W DURATION RATIO: 1.96389
READ DURATION: 621, LAST WRITE DURATION: 367, R/W DURATION RATIO: 1.6921
READ DURATION: 2352, LAST WRITE DURATION: 324, R/W DURATION RATIO: 7.25926
READ DURATION: 788, LAST WRITE DURATION: 478, R/W DURATION RATIO: 1.64854
READ DURATION: 624, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.59184
READ DURATION: 732, LAST WRITE DURATION: 350, R/W DURATION RATIO: 2.09143
READ DURATION: 740, LAST WRITE DURATION: 392, R/W DURATION RATIO: 1.88776
READ DURATION: 993, LAST WRITE DURATION: 400, R/W DURATION RATIO: 2.4825
READ DURATION: 779, LAST WRITE DURATION: 425, R/W DURATION RATIO: 1.83294
READ DURATION: 688, LAST WRITE DURATION: 379, R/W DURATION RATIO: 1.8153
READ DURATION: 664, LAST WRITE DURATION: 444, R/W DURATION RATIO: 1.4955
READ DURATION: 2085, LAST WRITE DURATION: 404, R/W DURATION RATIO: 5.16089
READ DURATION: 681, LAST WRITE DURATION: 415, R/W DURATION RATIO: 1.64096
READ DURATION: 763, LAST WRITE DURATION: 422, R/W DURATION RATIO: 1.80806
READ DURATION: 602, LAST WRITE DURATION: 490, R/W DURATION RATIO: 1.22857
READ DURATION: 757, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.95607
READ DURATION: 1163, LAST WRITE DURATION: 596, R/W DURATION RATIO: 1.95134
READ DURATION: 795, LAST WRITE DURATION: 300, R/W DURATION RATIO: 2.65
READ DURATION: 654, LAST WRITE DURATION: 575, R/W DURATION RATIO: 1.13739
READ DURATION: 625, LAST WRITE DURATION: 390, R/W DURATION RATIO: 1.60256
READ DURATION: 586, LAST WRITE DURATION: 406, R/W DURATION RATIO: 1.44335
READ DURATION: 892, LAST WRITE DURATION: 1865, R/W DURATION RATIO: 0.478284
READ DURATION: 552, LAST WRITE DURATION: 402, R/W DURATION RATIO: 1.37313
READ DURATION: 695, LAST WRITE DURATION: 387, R/W DURATION RATIO: 1.79587
READ DURATION: 740, LAST WRITE DURATION: 417, R/W DURATION RATIO: 1.77458
READ DURATION: 688, LAST WRITE DURATION: 507, R/W DURATION RATIO: 1.357
READ DURATION: 1195, LAST WRITE DURATION: 386, R/W DURATION RATIO: 3.09585
READ DURATION: 802, LAST WRITE DURATION: 544, R/W DURATION RATIO: 1.47426
READ DURATION: 678, LAST WRITE DURATION: 378, R/W DURATION RATIO: 1.79365
READ DURATION: 746, LAST WRITE DURATION: 412, R/W DURATION RATIO: 1.81068
READ DURATION: 2122, LAST WRITE DURATION: 353, R/W DURATION RATIO: 6.01133
READ DURATION: 687, LAST WRITE DURATION: 323, R/W DURATION RATIO: 2.12693
READ DURATION: 749, LAST WRITE DURATION: 408, R/W DURATION RATIO: 1.83578
READ DURATION: 986, LAST WRITE DURATION: 336, R/W DURATION RATIO: 2.93452
READ DURATION: 1148, LAST WRITE DURATION: 479, R/W DURATION RATIO: 2.39666
READ DURATION: 1204, LAST WRITE DURATION: 447, R/W DURATION RATIO: 2.69351
READ DURATION: 911, LAST WRITE DURATION: 469, R/W DURATION RATIO: 1.94243
READ DURATION: 515, LAST WRITE DURATION: 368, R/W DURATION RATIO: 1.39946
READ DURATION: 683, LAST WRITE DURATION: 405, R/W DURATION RATIO: 1.68642
READ DURATION: 933, LAST WRITE DURATION: 1876, R/W DURATION RATIO: 0.497335
